0.008425630944234465,0.005895977285583694,0.005790860766996775,0.005724338121718265,0.005683220836181762,0.005631581107534961,-0.015095412469612893,-0.011470891335862654,-0.011190338136159038,-0.011192770840321472,-0.010963897426799943,-0.010956870149994137,6.333996635537012e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005895977285583697,0.010474809135370591,0.005861028508465121,0.005770663513400068,0.005758306008836375,0.005661303886751596,-0.01138342345927018,-0.018751539799109998,-0.011309412267272771,-0.01121730000685094,-0.011083584926216456,-0.011005761850428302,4.691821295490065e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005790860766996771,0.005861028508465116,0.010867109824031758,0.00579913897308935,0.005791564316679547,0.0056844324806207104,-0.011183573968388271,-0.011330006691955621,-0.01965753572598636,-0.011265110537485759,-0.011139360828971597,-0.01101877115496918,1.8848273456428359e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005724338121718246,0.005770663513400054,0.0057991389730893406,0.01617852219113906,0.00574170017815329,0.005666744804987665,-0.011149489552156796,-0.011121949607582832,-0.01124662220451013,-0.026166317182922748,-0.011073727986662731,-0.010961366441458594,-3.943025077445868e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005683220836181737,0.005758306008836355,0.005791564316679531,0.0057417001781532835,0.01620841788823636,0.005702714749104094,-0.011103535015096883,-0.01105230444417105,-0.011195521030881573,-0.011008940181267019,-0.03230025133624441,-0.010914318273923205,-9.880222103266268e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005631581107534936,0.005661303886751578,0.005684432480620691,0.005666744804987659,0.005702714749104096,0.01489587568780195,-0.010973160480676699,-0.010879236176472202,-0.011022946242009782,-0.010942492348690198,-0.01109412391495798,-0.029456404041243226,-9.112095169946092e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.015095412469612763,-0.011383423459270086,-0.01118357396838822,-0.01114948955215686,-0.011103535015097041,-0.010973160480676853,0.13929717917559203,0.08481346569388905,0.08296403566242719,0.0810358509196766,0.08015480413444037,0.07991343748542518,7.4316319863851034e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.011470891335862689,-0.018751539799110012,-0.01133000669195567,-0.011121949607582936,-0.011052304444171206,-0.010879236176472339,0.08481346569388992,0.17456588718253335,0.08417285494302121,0.08302759535777923,0.08126073015868696,0.08032374562368466,-4.904626020450181e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.011190338136158978,-0.011309412267272723,-0.019657535725986337,-0.011246622204510167,-0.011195521030881669,-0.011022946242009855,0.08296403566242723,0.08417285494302072,0.17900807561911541,0.082805398284366,0.08323354070093565,0.08053885633585862,8.039979133998974e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.011192770840321447,-0.011217300006850913,-0.011265110537485764,-0.026166317182922807,-0.011008940181267142,-0.010942492348690299,0.08103585091967701,0.08302759535777897,0.08280539828436621,0.32127014825762856,0.0825644192143366,0.07965665737449437,-1.9440701556286944e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.010963897426799776,-0.01108358492621633,-0.011139360828971495,-0.0110737279866627,-0.03230025133624443,-0.011094123914957989,0.08015480413443947,0.08126073015868594,0.08323354070093508,0.08256441921433583,0.20459910736882753,0.08099058168708452,5.49940961745752e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.010956870149994104,-0.011005761850428276,-0.011018771154969175,-0.010961366441458648,-0.01091431827392332,-0.029456404041243316,0.07991343748542548,0.08032374562368437,0.08053885633585878,0.07965665737449433,0.08099058168708524,0.19291998853549605,-1.3548508114723026e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.3339966355437134e-6,4.691821295494672e-6,1.8848273456482162e-6,-3.943025077441072e-6,-9.880222103262287e-6,-9.112095169941621e-6,7.431631986318314e-6,-4.9046260204535135e-5,8.039979133658844e-7,-1.9440701556322635e-5,5.49940961745397e-5,-1.3548508114756755e-5,3.6585413829987964e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.242768496761852e-5,-0.0,-0.0,-0.0,-0.0,-1.3128042551410912e-6,-0.0,-0.0,-0.0,-0.0,-4.204483889847999e-7,-0.0,-0.0,-0.0,-0.0,-2.4592022165779846e-7,-0.0,-0.0,-0.0,-0.0,-2.4592022165779766e-7,-0.0,-0.0,-0.0,-0.0,-3.4287025103562426e-7,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.163881654810998e-5,-0.0,-0.0,-0.0,-0.0,-8.267861931906114e-6,-0.0,-0.0,-0.0,-0.0,-4.819059760701458e-6,-0.0,-0.0,-0.0,-0.0,-5.811174917572631e-6,-0.0,-0.0,-0.0,-0.0,-4.441113520709865e-6,-0.0,-0.0,-0.0,-0.0,-5.4096035996222845e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.447466969667111e-5,-0.0,-0.0,-0.0,-0.0,-6.263682407625048e-6,-0.0,-0.0,-0.0,-0.0,-3.6168157653327685e-6,-0.0,-0.0,-0.0,-0.0,-5.267821810156432e-6,-0.0,-0.0,-0.0,-0.0,-5.058168018155997e-6,-0.0,-0.0,-0.0,-0.0,-1.4099637360402156e-5,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00010272553152631453,-0.0,-0.0,-0.0,-0.0,-9.733401634979667e-6,-0.0,-0.0,-0.0,-0.0,-7.571740426564661e-6,-0.0,-0.0,-0.0,-0.0,-1.8845193231013625e-5,-0.0,-0.0,-0.0,-0.0,-1.9154088623257912e-5,-0.0,-0.0,-0.0,-0.0,-3.305479333808752e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001239812862746279,-0.0,-0.0,-0.0,-0.0,-3.3620858783240077e-6,-0.0,-0.0,-0.0,-0.0,-5.650172101072282e-6,-0.0,-0.0,-0.0,-0.0,-5.650172101072275e-6,-0.0,-0.0,-0.0,-0.0,-2.4291070470890914e-5,-0.0,-0.0,-0.0,-0.0,-7.845148348441708e-5
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3128042551410912e-6,-0.0,-0.0,-0.0,-0.0,1.3153668737186396e-5,-0.0,-0.0,-0.0,-0.0,-2.3578027569539396e-7,-0.0,-0.0,-0.0,-0.0,-1.3790786022881948e-7,-0.0,-0.0,-0.0,-0.0,-1.3790786022881906e-7,-0.0,-0.0,-0.0,-0.0,-1.9227578089222037e-7,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.267861931906109e-6,-0.0,-0.0,-0.0,-0.0,4.51122038751168e-5,-0.0,-0.0,-0.0,-0.0,-4.093870822979649e-6,-0.0,-0.0,-0.0,-0.0,-4.936689027242709e-6,-0.0,-0.0,-0.0,-0.0,-3.7727992527173157e-6,-0.0,-0.0,-0.0,-0.0,-4.595547563235815e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.263682407625053e-6,-0.0,-0.0,-0.0,-0.0,6.0300745216205905e-5,-0.0,-0.0,-0.0,-0.0,-5.114814207754835e-6,-0.0,-0.0,-0.0,-0.0,-7.4496274034101674e-6,-0.0,-0.0,-0.0,-0.0,-7.153140033411426e-6,-0.0,-0.0,-0.0,-0.0,-1.9939369371926146e-5,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.733401634979662e-6,-0.0,-0.0,-0.0,-0.0,0.00011250813870018744,-0.0,-0.0,-0.0,-0.0,-8.36827409346927e-6,-0.0,-0.0,-0.0,-0.0,-2.0827674143217292e-5,-0.0,-0.0,-0.0,-0.0,-2.1169064783002164e-5,-0.0,-0.0,-0.0,-0.0,-3.65320989855431e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.3620858783240034e-6,-0.0,-0.0,-0.0,-0.0,9.834970619041333e-5,-0.0,-0.0,-0.0,-0.0,-4.449510529594423e-6,-0.0,-0.0,-0.0,-0.0,-4.44951052959442e-6,-0.0,-0.0,-0.0,-0.0,-1.9129217995826593e-5,-0.0,-0.0,-0.0,-0.0,-6.178054324397847e-5
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.2044838898480006e-7,-0.0,-0.0,-0.0,-0.0,-2.3578027569539404e-7,-0.0,-0.0,-0.0,-0.0,4.372958664209612e-6,-0.0,-0.0,-0.0,-0.0,-4.416739009984127e-8,-0.0,-0.0,-0.0,-0.0,-4.4167390099841136e-8,-0.0,-0.0,-0.0,-0.0,-6.157966201003827e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.819059760701456e-6,-0.0,-0.0,-0.0,-0.0,-4.093870822979649e-6,-0.0,-0.0,-0.0,-0.0,2.8002083114211393e-5,-0.0,-0.0,-0.0,-0.0,-2.87743066323763e-6,-0.0,-0.0,-0.0,-0.0,-2.1990383020078963e-6,-0.0,-0.0,-0.0,-0.0,-2.6785907315307166e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.6168157653327698e-6,-0.0,-0.0,-0.0,-0.0,-5.114814207754836e-6,-0.0,-0.0,-0.0,-0.0,3.698062928371621e-5,-0.0,-0.0,-0.0,-0.0,-4.3016117492976505e-6,-0.0,-0.0,-0.0,-0.0,-4.13041210598111e-6,-0.0,-0.0,-0.0,-0.0,-1.1513518853922842e-5,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.571740426564657e-6,-0.0,-0.0,-0.0,-0.0,-8.368274093469276e-6,-0.0,-0.0,-0.0,-0.0,8.93800367259588e-5,-0.0,-0.0,-0.0,-0.0,-1.6202120103085963e-5,-0.0,-0.0,-0.0,-0.0,-1.6467692346526552e-5,-0.0,-0.0,-0.0,-0.0,-2.8418797572476445e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.650172101072279e-6,-0.0,-0.0,-0.0,-0.0,-4.449510529594417e-6,-0.0,-0.0,-0.0,-0.0,0.00016225400601513733,-0.0,-0.0,-0.0,-0.0,-7.477649640012841e-6,-0.0,-0.0,-0.0,-0.0,-3.21477135763197e-5,-0.0,-0.0,-0.0,-0.0,-0.00010382563517390828
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.459202216577984e-7,-0.0,-0.0,-0.0,-0.0,-1.379078602288195e-7,-0.0,-0.0,-0.0,-0.0,-4.4167390099841255e-8,-0.0,-0.0,-0.0,-0.0,2.5760769835931427e-6,-0.0,-0.0,-0.0,-0.0,-2.5833502156175596e-8,-0.0,-0.0,-0.0,-0.0,-3.6017938296032806e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.811174917572631e-6,-0.0,-0.0,-0.0,-0.0,-4.936689027242708e-6,-0.0,-0.0,-0.0,-0.0,-2.87743066323763e-6,-0.0,-0.0,-0.0,-0.0,3.317457520717171e-5,-0.0,-0.0,-0.0,-0.0,-2.6517613098762847e-6,-0.0,-0.0,-0.0,-0.0,-3.2300407229745755e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.26782181015643e-6,-0.0,-0.0,-0.0,-0.0,-7.449627403410166e-6,-0.0,-0.0,-0.0,-0.0,-4.301611749297651e-6,-0.0,-0.0,-0.0,-0.0,5.189796513625429e-5,-0.0,-0.0,-0.0,-0.0,-6.015864890154159e-6,-0.0,-0.0,-0.0,-0.0,-1.676921625693084e-5,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.884519323101363e-5,-0.0,-0.0,-0.0,-0.0,-2.0827674143217306e-5,-0.0,-0.0,-0.0,-0.0,-1.6202120103085963e-5,-0.0,-0.0,-0.0,-0.0,0.0001983335590207202,-0.0,-0.0,-0.0,-0.0,-4.0986196944944494e-5,-0.0,-0.0,-0.0,-0.0,-7.073112672582269e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.650172101072275e-6,-0.0,-0.0,-0.0,-0.0,-4.449510529594412e-6,-0.0,-0.0,-0.0,-0.0,-7.477649640012846e-6,-0.0,-0.0,-0.0,-0.0,0.00016225400601513728,-0.0,-0.0,-0.0,-0.0,-3.2147713576319685e-5,-0.0,-0.0,-0.0,-0.0,-0.00010382563517390824
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.459202216577977e-7,-0.0,-0.0,-0.0,-0.0,-1.3790786022881908e-7,-0.0,-0.0,-0.0,-0.0,-4.416739009984113e-8,-0.0,-0.0,-0.0,-0.0,-2.5833502156175596e-8,-0.0,-0.0,-0.0,-0.0,2.5760769835931355e-6,-0.0,-0.0,-0.0,-0.0,-3.6017938296032707e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.441113520709865e-6,-0.0,-0.0,-0.0,-0.0,-3.772799252717315e-6,-0.0,-0.0,-0.0,-0.0,-2.1990383020078967e-6,-0.0,-0.0,-0.0,-0.0,-2.651761309876285e-6,-0.0,-0.0,-0.0,-0.0,2.5978417865933303e-5,-0.0,-0.0,-0.0,-0.0,-2.468515873419597e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0581680181559955e-6,-0.0,-0.0,-0.0,-0.0,-7.153140033411423e-6,-0.0,-0.0,-0.0,-0.0,-4.13041210598111e-6,-0.0,-0.0,-0.0,-0.0,-6.015864890154159e-6,-0.0,-0.0,-0.0,-0.0,5.007190559054362e-5,-0.0,-0.0,-0.0,-0.0,-1.6101819009293775e-5,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.915408862325792e-5,-0.0,-0.0,-0.0,-0.0,-2.1169064783002168e-5,-0.0,-0.0,-0.0,-0.0,-1.6467692346526552e-5,-0.0,-0.0,-0.0,-0.0,-4.098619694494451e-5,-0.0,-0.0,-0.0,-0.0,0.00020091267161092766,-0.0,-0.0,-0.0,-0.0,-7.189049499899575e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4291070470890904e-5,-0.0,-0.0,-0.0,-0.0,-1.9129217995826593e-5,-0.0,-0.0,-0.0,-0.0,-3.21477135763197e-5,-0.0,-0.0,-0.0,-0.0,-3.2147713576319685e-5,-0.0,-0.0,-0.0,-0.0,0.0005914972452017159,-0.0,-0.0,-0.0,-0.0,-0.0004463644249377444
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.4287025103562426e-7,-0.0,-0.0,-0.0,-0.0,-1.9227578089222042e-7,-0.0,-0.0,-0.0,-0.0,-6.157966201003827e-8,-0.0,-0.0,-0.0,-0.0,-3.6017938296032806e-8,-0.0,-0.0,-0.0,-0.0,-3.6017938296032707e-8,-0.0,-0.0,-0.0,-0.0,3.5774537610004107e-6,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.4096035996222845e-6,-0.0,-0.0,-0.0,-0.0,-4.595547563235815e-6,-0.0,-0.0,-0.0,-0.0,-2.6785907315307166e-6,-0.0,-0.0,-0.0,-0.0,-3.2300407229745755e-6,-0.0,-0.0,-0.0,-0.0,-2.468515873419597e-6,-0.0,-0.0,-0.0,-0.0,3.1105309292998976e-5,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4099637360402156e-5,-0.0,-0.0,-0.0,-0.0,-1.9939369371926142e-5,-0.0,-0.0,-0.0,-0.0,-1.1513518853922842e-5,-0.0,-0.0,-0.0,-0.0,-1.676921625693084e-5,-0.0,-0.0,-0.0,-0.0,-1.6101819009293775e-5,-0.0,-0.0,-0.0,-0.0,0.00011079339512496775,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.305479333808751e-5,-0.0,-0.0,-0.0,-0.0,-3.65320989855431e-5,-0.0,-0.0,-0.0,-0.0,-2.8418797572476445e-5,-0.0,-0.0,-0.0,-0.0,-7.073112672582272e-5,-0.0,-0.0,-0.0,-0.0,-7.189049499899575e-5,-0.0,-0.0,-0.0,-0.0,0.0002945479895852476,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.84514834844171e-5,-0.0,-0.0,-0.0,-0.0,-6.178054324397847e-5,-0.0,-0.0,-0.0,-0.0,-0.00010382563517390828,-0.0,-0.0,-0.0,-0.0,-0.00010382563517390824,-0.0,-0.0,-0.0,-0.0,-0.0004463644249377444,-0.0,-0.0,-0.0,-0.0,0.0009150916086833126
